user_id,gender,state_group,age,output,COUNT(transactions1to30days_purchase),SUM(transactions1to30days_purchase.amount),MEAN(transactions1to30days_purchase.amount),COUNT(transactions31to60days_purchase),SUM(transactions31to60days_purchase.amount),MEAN(transactions31to60days_purchase.amount),COUNT(transactions1to30days_clabeInc),SUM(transactions1to30days_clabeInc.amount),MEAN(transactions1to30days_clabeInc.amount),COUNT(transactions31to60days_clabeInc),SUM(transactions31to60days_clabeInc.amount),MEAN(transactions31to60days_clabeInc.amount),COUNT(transactions1to30days_clabeOut),SUM(transactions1to30days_clabeOut.amount),MEAN(transactions1to30days_clabeOut.amount),COUNT(transactions31to60days_clabeOut),SUM(transactions31to60days_clabeOut.amount),MEAN(transactions31to60days_clabeOut.amount),COUNT(transactions1to30days_atm),SUM(transactions1to30days_atm.amount),MEAN(transactions1to30days_atm.amount),COUNT(transactions31to60days_atm),SUM(transactions31to60days_atm.amount),MEAN(transactions31to60days_atm.amount),MEAN(balance1to30days.current_balance),MEAN(balance31to60days.current_balance),ratioCableInOut_1to30days,ratioCableInOut_31to60days,ratioBalanceClabeIn_1to30days,ratioBalanceClabeIn_31to60days,MEAN(transactionsDaily1to30days_purchase.amount),MEAN(transactionsDaily31to60days_purchase.amount),MEAN(transactionsDaily1to30days_clabeOut.amount),MEAN(transactionsDaily31to60days_clabeOut.amount),MEAN(transactionsDaily1to30days_clabeInc.amount),MEAN(transactionsDaily31to60days_clabeInc.amount),MEAN(transactionsDaily1to30days_atm.amount),MEAN(transactionsDaily31to60days_atm.amount),disbursement_date,month
2df6557a-9181-4067-8142-56b6c785518c,MALE,north_mexico,33,0,9,1061.05,117.89444444444445,2,165.0,82.5,5,6430.0,1286.0,3,2009.0,669.6666666666666,3,1053.0,351.0,1,800.0,800.0,1,485.84,485.84,1,1034.68,1034.68,2479.452142857143,397.3333333333333,0.6,0.3333333333333333,0.3856068651410798,0.1977766716442674,113.18333333333334,82.5,339.0,800.0,1178.75,669.6666666666666,485.84,1034.68,2021-01-20,202101
cca88c9c-33a4-4324-b427-c247748b2267,MALE,caribbean,33,0,3,333.22,111.07333333333334,0,0.0,0.0,2,339.55,169.775,4,1599.25,399.8125,0,0.0,0.0,2,1599.0,799.5,0,0.0,0.0,0,0.0,0.0,48.58928571428569,624.875,0.0,0.5,0.1430990596798282,0.3907300297014225,91.555,0.0,0.0,799.5,169.775,399.8125,0.0,0.0,2021-03-05,202103
69108054-c614-4bce-a20c-1d74c52869c3,MALE,central_mexico,24,1,3,287.02,95.67333333333332,3,95.0,31.666666666666668,7,1337.64,191.09142857142857,3,1800.0,600.0,0,0.0,0.0,0,0.0,0.0,2,1052.22,526.11,3,1702.66,567.5533333333334,147.13321428571416,152.18370370370374,0.0,0.0,0.1099946280656336,0.0845465020576131,95.67333333333332,27.75,0.0,0.0,233.766,600.0,526.11,567.5533333333334,2021-03-19,202103
58306304-bc8a-4074-93c9-b2d4b579be6e,MALE,central_mexico,31,1,0,0.0,0.0,3,436.0,145.33333333333334,19,8385.0,441.3157894736842,13,6206.54,477.42615384615385,5,7194.0,1438.8,3,3500.0,1166.6666666666667,0,0.0,0.0,2,2261.48,1130.74,334.13142857142844,510.3924999999999,0.2631578947368421,0.2307692307692307,0.0398487094301047,0.0822346267002226,0.0,115.5,1225.375,1125.0,453.13444444444445,494.71,0.0,1130.74,2021-03-12,202103
52620fe6-8340-484c-885a-488d15af8cf9,MALE,south_mexico,22,1,24,7243.29,301.80375,3,600.5899999999999,200.19666666666663,34,16394.03,482.1773529411764,1,600.0,600.0,25,9127.2,365.088,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,398.8817857142857,42.75178571428573,0.7352941176470589,0.0,0.0243309171518098,0.0712529761904762,342.48470588235296,200.2,309.9247058823529,0.0,497.9023529411765,600.0,0.0,0.0,2021-02-03,202102
43510e15-01f4-4fe9-8ed3-15d53348f1f4,MALE,bajio,27,0,6,1739.3,289.8833333333333,0,0.0,0.0,3,3410.0,1136.6666666666667,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,833.2107142857146,0.0,0.0,0.0,0.2443433179723503,0.0,768.56,0.0,0.0,0.0,1227.5,0.0,0.0,0.0,2021-04-19,202104
033d02ac-03f3-4911-a467-02ebb1f039b2,MALE,golfo,55,0,16,3028.0,189.25,0,0.0,0.0,9,5950.0,661.1111111111111,0,0.0,0.0,1,2997.0,2997.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,308.0371428571427,0.0,0.1111111111111111,0.0,0.0517709483793517,0.0,166.16857142857145,0.0,2997.0,0.0,542.5,0.0,0.0,0.0,2021-03-03,202103
ff4e2bf9-e318-44d4-973b-ef2cc03998a0,FEMALE,pacific,24,0,20,5172.569999999999,258.6284999999999,15,3198.72,213.248,5,4450.0,890.0,7,5010.0,715.7142857142857,6,680.59,113.43166666666669,6,1190.7,198.45,0,0.0,0.0,0,0.0,0.0,546.4507142857143,242.85071428571428,1.2,0.8571428571428571,0.1227979133226324,0.0484731964642144,415.36800000000005,248.3725,123.746,198.45,890.0,715.7142857142857,0.0,0.0,2021-03-01,202103
cb0d9d82-9ab9-4994-a16c-b275eaca99bd,MALE,central_mexico,31,0,8,192.0,24.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,47.528571428571446,35.714285714285715,0.0,0.0,0.0,0.0,24.15714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04-22,202104
92382f82-cb56-4991-8945-5bb83a598506,MALE,central_mexico,18,0,1,50.0,50.0,0,0.0,0.0,2,200.0,100.0,0,0.0,0.0,2,150.0,75.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5.0,0.0,1.0,0.0,0.025,0.0,50.0,0.0,75.0,0.0,100.0,0.0,0.0,0.0,2021-03-24,202103
547f94f1-05fe-4167-a81c-18b152285213,MALE,central_mexico,34,0,7,904.63,129.23285714285714,0,0.0,0.0,6,5346.0,891.0,0,0.0,0.0,7,4441.37,634.4814285714285,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,710.2985714285714,0.0,1.1666666666666667,0.0,0.1328654267543156,0.0,116.364,0.0,673.5616666666666,0.0,1230.75,0.0,0.0,0.0,2021-03-05,202103
80c34d79-cbe6-4310-a864-4916de2e4123,MALE,central_mexico,41,0,2,4235.88,2117.94,0,0.0,0.0,4,6577.0,1644.25,0,0.0,0.0,3,2433.0,811.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,348.47857142857134,192.79,0.75,0.0,0.052984426247312,0.0,2117.94,0.0,611.75,0.0,1659.0,0.0,0.0,0.0,2021-04-19,202104
88dbeea5-6a26-40b9-ad4e-2bce472d7932,MALE,golfo,25,1,13,3767.34,289.79538461538465,7,738.0,105.42857142857144,16,12400.0,775.0,11,2305.0,209.54545454545453,27,10084.82,373.5118518518518,7,1492.9800000000002,213.2828571428572,0,0.0,0.0,0,0.0,0.0,2334.8385714285714,130.53785714285718,1.6875,0.6363636363636364,0.1882934331797235,0.0566324759838859,322.56699999999995,105.7,360.4587499999999,202.46,718.5188888888889,213.125,0.0,0.0,2020-12-11,202012
eb3765fe-22f2-475e-90bb-654c2a373af1,MALE,golfo,26,1,1,14.0,14.0,2,25.5,12.75,2,245.0,122.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,230.16,230.16,0,0.0,0.0,18.09571428571429,16.277857142857137,0.0,0.0,0.0738600583090379,0.0,14.0,12.75,0.0,0.0,122.5,0.0,230.16,0.0,2021-04-19,202104
3adf3d9b-403b-440c-aa5d-06d5054fba8f,MALE,central_mexico,21,1,0,0.0,0.0,1,20.0,20.0,0,0.0,0.0,3,801.0,267.0,2,26.0,13.0,1,100.0,100.0,0,0.0,0.0,1,680.0,680.0,0.0357142857142857,63.61538461538461,0.0,0.3333333333333333,0.0,0.0794199558244502,0.0,20.0,13.0,100.0,0.0,267.0,0.0,680.0,2021-04-19,202104
9276073d-06ee-404d-b752-876b08a8cdfa,MALE,north_mexico,24,0,28,2553.13,91.18321428571429,8,995.0,124.375,22,2608.0,118.54545454545456,3,1000.0,333.3333333333333,1,36.0,36.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,168.70642857142855,145.71428571428572,0.0454545454545454,0.0,0.0646880477651183,0.1457142857142857,83.45411764705881,123.0,36.0,0.0,121.57894736842104,375.0,0.0,0.0,2021-03-18,202103
12dab4b0-6586-4e13-bbca-c8700ce23eff,MALE,central_mexico,34,0,8,17217.69,2152.21125,0,0.0,0.0,7,15838.3,2262.6142857142854,3,3850.0,1283.3333333333333,2,1236.39,618.1949999999999,0,0.0,0.0,1,1234.22,1234.22,0,0.0,0.0,3939.7192857142863,250.0,0.2857142857142857,0.0,0.2487463481380127,0.0649350649350649,2607.1580000000004,0.0,618.1949999999999,0.0,2457.643333333333,975.0,1234.22,0.0,2021-03-04,202103
3d22591d-018e-49a9-a0a1-04a568dbb718,MALE,golfo,26,0,3,939.43,313.1433333333334,0,0.0,0.0,9,20231.2,2247.9111111111106,0,0.0,0.0,7,19291.77,2755.967142857143,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,556.7907142857143,0.0,0.7777777777777778,0.0,0.0275213884636459,0.0,313.1433333333334,0.0,2675.654,0.0,2303.946,0.0,0.0,0.0,2021-03-19,202103
d70b1ab4-69ea-4fb2-be77-e93ee3a0b5e2,MALE,golfo,18,0,3,45.7,15.233333333333334,11,261.8,23.8,1,29.0,29.0,5,850.59,170.118,0,0.0,0.0,2,213.65,106.825,1,430.74,430.74,2,211.48,105.74,15.09714285714286,48.84392857142856,0.0,0.4,0.5205911330049262,0.0574235866532977,15.233333333333334,22.925000000000004,0.0,106.83,29.0,175.075,430.74,105.74,2021-04-19,202104
a8563b76-931c-4837-8b48-5b4aba31237b,FEMALE,central_mexico,36,0,11,2319.54,210.8672727272728,0,0.0,0.0,7,5204.8,743.5428571428572,0,0.0,0.0,3,704.8,234.9333333333333,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,481.8880000000001,0.0,0.4285714285714285,0.0,0.0925853058715032,0.0,154.35166666666666,0.0,234.93,0.0,675.8000000000001,0.0,0.0,0.0,2021-03-23,202103
339281ae-f7c7-4009-85d6-d7dbaeb13c47,MALE,central_mexico,24,0,1,42.74,42.74,6,1088.47,181.41166666666663,0,0.0,0.0,3,2501.0,833.6666666666666,0,0.0,0.0,1,1400.0,1400.0,0,0.0,0.0,0,0.0,0.0,13.006428571428572,209.52821428571423,0.0,0.3333333333333333,0.0,0.0837777746044439,42.74,181.41166666666663,0.0,1400.0,0.0,875.25,0.0,0.0,2020-12-11,202012
7a2be886-678f-42a0-ac15-614a4117853d,MALE,north_mexico,24,1,3,664.0,221.3333333333333,5,825.9,165.18,2,600.0,300.0,5,5577.0,1115.4,0,0.0,0.0,2,1300.0,650.0,1,518.0,518.0,2,3036.0,1518.0,24.58428571428572,468.309285714286,0.0,0.4,0.0409738095238095,0.0839715412792336,221.3333333333333,162.725,0.0,650.0,300.0,1115.4,518.0,1518.0,2021-03-05,202103
3a73bd3e-8f82-488f-8360-1b19c1041684,MALE,north_mexico,20,1,2,30.0,15.0,6,209.99,34.998333333333335,0,0.0,0.0,4,1967.9,491.975,0,0.0,0.0,1,40.0,40.0,0,0.0,0.0,2,1736.0,868.0,16.160000000000007,94.41464285714277,0.0,0.25,0.0,0.0479773580248705,15.0,34.998333333333335,0.0,40.0,0.0,491.975,0.0,868.0,2021-03-23,202103
3d3fbe72-eb9b-4320-9be5-f6b21a2b0458,MALE,south_mexico,33,0,3,4743.55,1581.1833333333334,1,6.96,6.96,3,4710.0,1570.0,3,1300.0,433.3333333333333,3,1645.0,548.3333333333334,1,1224.0,1224.0,0,0.0,0.0,0,0.0,0.0,726.6007142857148,66.76210526315789,1.0,0.3333333333333333,0.1542676675765849,0.0513554655870445,1200.025,6.96,413.75,1224.0,1180.0,433.3333333333333,0.0,0.0,2021-01-26,202101
5185363b-dfe0-40b1-8527-af9bede1b134,MALE,central_mexico,24,1,17,3430.9100000000003,201.81823529411767,39,11312.680000000002,290.068717948718,16,3070.49,191.905625,15,9854.11,656.9406666666667,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,215.9792857142857,859.5160714285711,0.0,0.0,0.0703403319060754,0.0872241198270134,209.21214285714288,284.4516666666666,0.0,0.0,207.53692307692307,662.9538461538463,0.0,0.0,2021-02-18,202102
ab596209-aa53-4d76-99d2-bbdb5b1a5d94,MALE,south_mexico,33,0,1,228.99,228.99,9,826.3699999999999,91.81888888888888,11,22197.44,2017.9490909090907,13,4471.0,343.9230769230769,20,23369.0,1168.45,9,2244.0,249.3333333333333,0,0.0,0.0,0,0.0,0.0,3637.068214285715,404.6403571428573,1.818181818181818,0.6923076923076923,0.1638507960506128,0.0905033230022047,228.99,67.89750000000001,1274.9545454545455,184.8,1504.4914285714287,364.55555555555554,0.0,0.0,2021-01-25,202101
249b8223-b221-4ad2-b49f-da80d1a97275,MALE,central_mexico,32,0,1,99.0,99.0,1,99.0,99.0,1,75.0,75.0,4,577.0,144.25,0,0.0,0.0,2,457.0,228.5,0,0.0,0.0,0,0.0,0.0,25.821428571428573,23.035714285714285,0.0,0.5,0.3442857142857143,0.0399232483287942,99.0,99.0,0.0,228.5,75.0,172.33333333333334,0.0,0.0,2021-04-22,202104
4a23185f-8dad-47f0-8c72-e09da72472bb,MALE,north_mexico,25,1,7,1610.0,230.0,1,14.0,14.0,21,6926.0,329.8095238095238,6,1765.0,294.1666666666667,13,2867.03,220.54076923076929,7,1077.0,153.85714285714286,5,2474.0,494.8,2,749.1700000000001,374.585,135.29249999999996,29.7685714285714,0.6190476190476191,1.1666666666666667,0.0195340023101357,0.0168660461351679,249.5825,14.0,270.8844444444445,153.85714285714286,364.8383333333333,294.1666666666667,522.3000000000001,374.585,2021-03-18,202103
366f848f-4dcb-417f-b7e6-5ef5f1bc6e7e,MALE,bajio,22,1,11,1832.3,166.57272727272726,12,2058.55,171.54583333333335,4,4191.12,1047.78,1,3611.12,3611.12,7,2387.71,341.1014285714286,3,1565.0,521.6666666666666,0,0.0,0.0,0,0.0,0.0,168.42214285714286,368.69678571428574,1.75,3.0,0.0401854737772105,0.1021003970275941,139.54,169.09875,259.0275,521.6666666666666,778.52,3611.12,0.0,0.0,2021-03-18,202103
3bd44c63-a3b3-4448-b95c-7afabf0a34e1,MALE,central_mexico,34,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,60.0,60.0,0,0.0,0.0,0,0.0,0.0,20.0,52.142857142857146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,2021-03-23,202103
4a14121f-5373-4c88-aa33-e9f489085cfd,MALE,golfo,21,1,17,3084.75,181.4558823529412,0,0.0,0.0,75,35488.08,473.1744000000001,1,527.0,527.0,53,32120.290000000005,606.0432075471699,0,0.0,0.0,1,834.8,834.8,0,0.0,0.0,1502.93,0.0,0.7066666666666667,0.0,0.0423502764872035,0.0,172.0976923076923,0.0,573.2890476190477,0.0,481.2466666666666,527.0,834.8,0.0,2021-04-20,202104
f4847f1f-b8a7-406f-a030-9806f620e28c,MALE,central_mexico,25,0,3,180.77,60.25666666666667,5,194.95,38.99,1,196.86,196.86,5,1195.0,239.0,0,0.0,0.0,1,1000.0,1000.0,0,0.0,0.0,0,0.0,0.0,26.05571428571429,221.9882142857141,0.0,0.2,0.1323565695708335,0.1857641960549909,68.445,49.16,0.0,1000.0,196.86,290.625,0.0,0.0,2021-02-19,202102
521f29d8-c7f2-494a-84d2-a061a80a986f,MALE,caribbean,26,0,40,1662.3000000000002,41.557500000000005,22,1098.96,49.95272727272727,17,2977.74,175.16117647058823,9,2428.55,269.83888888888885,5,1002.0,200.4,1,1655.0,1655.0,0,0.0,0.0,0,0.0,0.0,82.23428571428573,93.06464285714286,0.2941176470588235,0.1111111111111111,0.0276163418277907,0.038321073421236,32.942499999999995,38.58909090909091,200.4,1655.0,157.025,227.1375,0.0,0.0,2021-03-18,202103
1f919c9d-b344-465d-a9b4-0e765100484c,MALE,central_mexico,36,0,1,459.0,459.0,10,849.6199999999999,84.96199999999999,2,4600.0,2300.0,11,5170.0,470.0,3,4260.0,1420.0,5,1250.0,250.0,0,0.0,0.0,6,3173.2,528.8666666666667,169.28571428571428,198.0535714285716,1.5,0.4545454545454545,0.0368012422360248,0.0383082343188726,459.0,79.92124999999999,1420.0,250.0,2300.0,470.0,0.0,598.64,2021-03-23,202103
3cadef7f-8eeb-4e4f-8479-6acc2b333ab6,MALE,central_mexico,35,0,0,0.0,0.0,1,518.88,518.88,0,0.0,0.0,4,1735.0,433.75,0,0.0,0.0,2,1100.0,550.0,0,0.0,0.0,1,130.74,130.74,10.379999999999995,130.82814814814822,0.0,0.5,0.0,0.0754052727078664,0.0,518.88,0.0,550.0,0.0,404.6666666666667,0.0,130.74,2020-12-14,202012
e9ac8ba2-8724-4341-bf43-78095ee8f1e5,MALE,pacific,31,0,5,1065.42,213.084,6,1197.42,199.57,12,51265.0,4272.083333333333,10,39900.0,3990.0,4,20900.0,5225.0,4,28700.0,7175.0,2,13968.44,6984.22,2,9968.44,4984.22,970.74,2463.887142857143,0.3333333333333333,0.4,0.0189357261289378,0.0617515574650913,176.3025,216.984,5225.0,5616.666666666667,3809.285714285714,3725.0,6984.22,4984.22,2021-02-18,202102
3143970f-7eed-4952-828e-3ec6765cab97,MALE,central_mexico,24,0,8,876.52,109.565,16,2884.41,180.275625,19,17351.690000000002,913.2468421052632,14,21514.17,1536.7264285714284,17,17021.0,1001.2352941176472,18,18406.0,1022.5555555555557,2,464.38,232.19,0,0.0,0.0,737.9421428571426,780.9453571428572,0.8947368421052632,1.2857142857142858,0.0425285457991205,0.0362991162170261,92.36285714285714,160.63375,988.7411111111112,1209.37,1178.11375,1546.6527272727274,232.19,0.0,2021-03-05,202103
766b12d8-a5b8-40d8-bef4-087a28a5e478,MALE,central_mexico,30,1,0,0.0,0.0,0,0.0,0.0,1,500.0,500.0,1,7000.0,7000.0,1,500.0,500.0,2,7000.0,3500.0,0,0.0,0.0,0,0.0,0.0,2.9399999999999986,2.9399999999999986,1.0,2.0,0.0058799999999999,0.0004199999999999,0.0,0.0,500.0,3500.0,500.0,7000.0,0.0,0.0,2021-03-25,202103
821fd87a-3706-4bd9-814f-5ddc4ebfad85,MALE,central_mexico,29,0,26,2235.96,85.99846153846154,14,1336.2,95.44285714285716,4,2300.01,575.0025,9,1379.0,153.22222222222223,1,100.0,100.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,305.745,90.35238095238093,0.25,0.0,0.1329320307303011,0.06552021823958,97.79230769230767,103.43699999999998,100.0,0.0,575.0025,172.52428571428572,0.0,0.0,2021-01-20,202101
785661ce-cd56-4877-b4ed-5006515a937b,MALE,north_mexico,24,1,2,96.94,48.47,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,35.82035714285711,0.0,0.0,0.0,0.0,0.0,48.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04-21,202104
ec42828e-a7d2-4f96-b7a8-5871789aa185,MALE,bajio,26,0,11,2347.5600000000004,213.4145454545455,0,0.0,0.0,3,3450.0,1150.0,0,0.0,0.0,2,1097.44,548.72,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,528.9091666666667,0.0,0.6666666666666666,0.0,0.1533070048309179,0.0,223.54,0.0,548.72,0.0,1150.0,0.0,0.0,0.0,2021-03-05,202103
2a630403-a594-4882-b3ef-e471b2d71550,MALE,bajio,25,0,0,0.0,0.0,0,0.0,0.0,4,1069.28,267.32,0,0.0,0.0,4,1069.28,267.32,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2.5,0.0,1.0,0.0,0.0023380218464761,0.0,0.0,0.0,346.5466666666667,0.0,491.545,0.0,0.0,0.0,2021-03-18,202103
5dc5bd75-6005-4430-9ad0-5c6d2140fe12,MALE,central_mexico,39,1,1,104.5,104.5,0,0.0,0.0,2,112.77,56.385,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,14.566249999999991,0.0,0.0,0.0,0.1291677751174957,0.0,104.5,0.0,0.0,0.0,56.39,0.0,0.0,0.0,2020-12-28,202012
6c2d8670-cf7f-41d8-b2e6-0d19164dd815,MALE,central_mexico,33,1,1,864.79,864.79,0,0.0,0.0,5,18000.0,3600.0,2,6000.0,3000.0,4,17135.94,4283.985,1,6008.0,6008.0,0,0.0,0.0,0,0.0,0.0,33.58821428571429,218.9778571428569,0.8,0.5,0.0018660119047619,0.0364963095238094,864.79,0.0,4283.985,6008.0,4166.666666666667,3000.0,0.0,0.0,2021-03-05,202103
8935ab89-3c5e-41b1-a4c2-35e7abbccb43,MALE,central_mexico,41,0,25,2153.33,86.1332,19,560.0,29.473684210526315,22,2753.9100000000003,125.17772727272728,10,652.52,65.252,7,606.3800000000001,86.6257142857143,6,182.59,30.43166666666667,0,0.0,0.0,0,0.0,0.0,218.0075,49.80678571428571,0.3181818181818182,0.6,0.0791628992959101,0.0763298990288201,82.49933333333334,30.166666666666668,85.638,24.518,134.83545454545455,66.13666666666667,0.0,0.0,2021-02-18,202102
76781405-25f4-4326-bdc4-16083d66e320,MALE,bajio,19,0,2,198.0,99.0,1,448.38,448.38,3,772.0,257.3333333333333,2,525.0,262.5,1,600.0,600.0,1,25.0,25.0,0,0.0,0.0,0,0.0,0.0,114.83428571428564,68.89857142857136,0.3333333333333333,0.5,0.1487490747594373,0.1312353741496597,99.0,448.38,600.0,25.0,218.0,262.5,0.0,0.0,2021-03-25,202103
75809323-71bc-4b8c-92a2-d93228d52e64,MALE,bajio,50,0,13,5207.22,400.55538461538464,1,100.0,100.0,9,7206.0,800.6666666666666,2,700.0,350.0,4,2023.76,505.94,3,600.0,200.0,0,0.0,0.0,0,0.0,0.0,374.9235714285714,66.66666666666667,0.4444444444444444,1.5,0.0520293604535902,0.0952380952380952,442.42125,100.0,505.94,200.0,889.8616666666667,350.0,0.0,0.0,2021-01-21,202101
657fc513-191d-45ca-9ac0-bbb3819541d3,MALE,central_mexico,45,0,1,6295.0,6295.0,0,0.0,0.0,5,6485.0,1297.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,130.74,130.74,0,0.0,0.0,1110.4633333333334,0.0,0.0,0.0,0.1712356720637368,0.0,6295.0,0.0,0.0,0.0,776.11,0.0,130.74,0.0,2021-03-05,202103
c6a057aa-68db-4447-866b-468d8737d9a4,MALE,central_mexico,40,0,1,421.37,421.37,9,1863.76,207.08444444444447,2,2000.0,1000.0,4,3850.0,962.5,2,965.0,482.5,2,1700.0,850.0,0,0.0,0.0,0,0.0,0.0,100.38428571428574,767.7485714285718,1.0,0.5,0.0501921428571428,0.1994152133580706,421.37,214.80125,482.5,850.0,1000.0,962.5,0.0,0.0,2021-02-26,202102
586a6dee-96e4-4166-b538-01f3db9f6d9d,MALE,central_mexico,31,1,4,1112.44,278.11,2,71.5,35.75,5,6414.0,1282.8,3,1100.0,366.6666666666667,6,1764.0,294.0,3,97.0,32.333333333333336,4,2511.62,627.905,1,930.74,930.74,439.00214285714304,85.91857142857143,1.2,1.0,0.068444362777852,0.0781077922077922,278.11,35.75,282.8,32.333333333333336,1465.5,287.5,528.6033333333334,930.74,2020-12-16,202012
0a858d2a-f62b-4a84-b55d-62faeb98b457,FEMALE,bajio,31,0,0,0.0,0.0,1,251.01,251.01,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,760.0,253.3333333333333,0,0.0,0.0,0,0.0,0.0,3.989999999999999,734.3507142857148,0.0,0.0,0.0,0.0,0.0,251.01,0.0,253.3333333333333,0.0,0.0,0.0,0.0,2021-02-25,202102
4faee626-a701-4c94-8248-bd2d5c16e3a5,MALE,central_mexico,50,0,4,1255.0,313.75,3,558.0,186.0,2,1160.0,580.0,2,646.0,323.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,124.8585714285714,66.85857142857142,0.0,0.0,0.1076366995073891,0.1034962406015037,242.16666666666663,186.0,0.0,0.0,580.0,323.0,0.0,0.0,2021-03-05,202103
cdbc2210-bd2d-4f40-b0fd-7aa76d77e770,MALE,south_mexico,28,0,14,3738.38,267.02714285714285,3,211.0,70.33333333333333,10,4965.0,496.5,2,539.9100000000001,269.95500000000004,4,1245.0,311.25,0,0.0,0.0,0,0.0,0.0,1,334.68,334.68,269.24392857142874,55.52043478260871,0.4,0.0,0.0542283844051216,0.1028327587609207,255.47000000000003,70.33333333333333,248.3333333333333,0.0,478.3928571428572,269.95500000000004,0.0,334.68,2020-12-23,202012
f8ac0c57-f66c-4064-a394-2dd9126a173b,MALE,central_mexico,33,0,1,25.0,25.0,2,1290.0,645.0,0,0.0,0.0,3,3042.0,1014.0,1,20.0,20.0,0,0.0,0.0,0,0.0,0.0,1,1730.74,1730.74,5.031428571428575,148.07571428571433,0.0,0.0,0.0,0.0486770921386306,25.0,645.0,20.0,0.0,0.0,1014.0,0.0,1730.74,2021-02-18,202102
ebbbe83c-3bb9-4f25-93c7-bce708a4d7d5,FEMALE,caribbean,40,0,1,21.03,21.03,3,239.31,79.77,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,259.1578571428571,472.112857142857,0.0,0.0,0.0,0.0,21.03,79.77,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-05,202103
d1dad6e1-4d68-45c1-ae52-2cb5e18fd219,MALE,north_mexico,23,0,6,689.02,114.83666666666666,5,1088.8,217.76,0,0.0,0.0,5,2850.0,570.0,3,750.0,250.0,1,300.0,300.0,0,0.0,0.0,0,0.0,0.0,189.54999999999995,23.042857142857144,0.0,0.2,0.0,0.0080852130325814,104.8775,154.31,250.0,300.0,0.0,437.5,0.0,0.0,2021-04-12,202104
382b86d3-3652-401e-b618-6517f482f99e,MALE,pacific,22,0,0,0.0,0.0,6,706.35,117.725,3,4640.0,1546.6666666666667,5,1047.0,209.4,3,212.0,70.66666666666667,2,280.0,140.0,1,4430.74,4430.74,1,334.22,334.22,175.96571428571443,114.49678571428568,1.0,0.4,0.037923645320197,0.1093570064128803,0.0,130.68,70.66666666666667,140.0,2270.0,204.55666666666664,4430.74,334.22,2021-02-18,202102
754e639c-dc12-4c1d-bd7d-9b2e79947d4a,MALE,central_mexico,36,0,15,4316.9,287.7933333333333,3,295.0,98.33333333333331,10,5069.0,506.9,1,335.0,335.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,239.17857142857144,105.55555555555556,0.0,0.0,0.0471845672575599,0.3150912106135987,363.7366666666667,123.75,0.0,0.0,639.3571428571429,335.0,0.0,0.0,2020-12-17,202012
486c97d8-01e9-4794-baae-3929df113ce2,MALE,pacific,24,0,2,882.7099999999999,441.355,1,60.35,60.35,18,20793.05,1155.1694444444445,12,10650.0,887.5,13,15149.0,1165.3076923076924,10,10589.0,1058.9,2,4811.48,2405.74,0,0.0,0.0,412.3110714285712,64.18035714285715,0.7222222222222222,0.8333333333333334,0.0198292733114464,0.0060263246143527,441.355,60.35,906.9575,1087.04125,939.66,918.25,2405.74,0.0,2021-03-18,202103
